"date","new_cases","new_deaths","icu_patients","hosp_patients","stringency_index","temp","humidity","precip","windspeed","transit_stations","residential"
"2021-09-01",2800,4,207,436,41.67,16.6,76.8,0,11.1,-22.143,4
"2021-09-02",2569,8,209,442,41.67,16.2,78.3,0,13,-21,3.857
"2021-09-03",2713,9,216,439,41.67,16,83.6,0,19.4,-19.429,3.429
"2021-09-04",2374,10,212,442,41.67,15.9,80.6,0,23,-18.857,3.286
"2021-09-05",2115,2,213,467,41.67,16.1,79,0,17.1,-16.571,2.857
"2021-09-06",2481,3,220,462,41.67,17.3,79.8,0,12.3,-15.429,2.571
"2021-09-07",2820,8,215,463,41.67,19.2,74.7,0,10.4,-14.429,2.286
"2021-09-08",2395,7,219,452,41.67,20.1,71.3,0,17.9,-13.286,2
"2021-09-09",2713,3,214,443,41.67,19.7,77.1,0,20.9,-12.857,1.857
"2021-09-10",2198,4,211,462,41.67,19.5,86.9,1.334,20.3,-13,2
"2021-09-11",22,6,209,439,41.67,18.5,87.9,1.132,26,-13.429,2.143
"2021-09-12",3831,0,205,435,41.67,17,82.2,0,17.3,-14.429,2.286
"2021-09-13",2029,5,208,450,41.67,15.3,86.5,0.06,16.3,-14.571,2.286
"2021-09-14",2376,11,203,432,41.67,17.4,82.6,0.144,17,-14.857,2.286
"2021-09-15",2098,7,200,400,41.67,17.1,87.8,0.236,23.5,-15.714,2.571
"2021-09-16",2170,8,202,378,41.67,16.7,78.2,0.428,23.1,-15.857,2.429
"2021-09-17",2017,10,194,372,41.67,16.4,87.1,0.353,19.7,-15.714,2.286
"2021-09-18",1663,4,192,359,41.67,15.7,85.7,0,14.2,-15.143,2.143
"2021-09-19",1347,3,195,364,41.67,15.9,82,0,18.3,-15,2
"2021-09-20",1690,10,198,367,41.67,13.7,69.4,0,20.8,-15.571,2
"2021-09-21",1929,6,200,378,41.67,12.7,80.1,0,17,-16,2
"2021-09-22",1838,4,186,346,41.67,14.9,81.6,0,20,-16.143,1.857
"2021-09-23",1698,12,183,330,41.67,16.1,81.1,0,33.9,-16.571,2.143
"2021-09-24",1611,4,175,316,41.67,17.5,79.5,0,33.2,-16.571,2.143
"2021-09-25",1613,3,173,297,41.36,18.1,87.6,0,17.3,-16.143,2.143
"2021-09-26",1387,1,169,304,41.36,17.5,85.1,0.735,19.8,-16.286,2.286
"2021-09-27",1729,7,164,320,41.36,16.1,86.5,3.25,35.5,-16.571,2.429
"2021-09-28",1783,8,154,321,41.36,14.4,77.6,0.035,20.9,-16.429,2.429
"2021-09-29",1703,6,143,313,41.36,12.6,82.2,11.186,29.7,-17.429,2.714
"2021-09-30",1733,2,140,316,41.36,12.7,72,1.414,30.5,-17.714,2.714
"2021-10-01",1666,6,132,305,41.33,13.6,81.8,10.77,30.5,-18.571,3
"2021-10-02",1619,5,128,294,41.33,13.1,89.9,11.554,41.2,-19.857,3.286
"2021-10-03",1638,1,131,319,41.33,13.8,88.7,12.8,38.3,-21.714,3.714
"2021-10-04",1903,4,128,326,41.33,13.5,79.6,0.374,36.9,-21.857,3.714
"2021-10-05",1895,7,132,351,41.33,13,83.2,5.794,34.3,-22.857,3.857
"2021-10-06",2759,3,134,347,41.33,12.9,87.1,23.708,28.9,-22.714,3.857
"2021-10-07",2792,6,128,341,41.33,12.7,90.8,0.132,10.7,-22.714,3.714
"2021-10-08",2510,2,130,339,35.75,11,90.6,0.004,13.7,-22.286,3.571
"2021-10-09",2258,2,127,343,35.75,10.8,89.8,0.014,13.7,-21.571,3.429
"2021-10-10",2719,1,130,349,35.75,10.4,90.6,1.378,15.6,-19.857,3.143
"2021-10-11",2887,5,138,359,35.75,12.3,82.5,0.696,23.4,-19.857,3.143
"2021-10-12",3733,7,138,374,35.75,11.6,82.6,6.047,26.7,-19.714,3.143
"2021-10-13",3634,12,137,387,35.75,11,83.2,0.653,19.3,-19.714,3
"2021-10-14",3716,4,140,394,35.75,14.2,83.7,1.562,29.8,-19.714,3.143
"2021-10-15",3703,7,137,406,35.72,12.6,76.2,2.136,33.1,-19.857,3.143
"2021-10-16",3677,5,138,408,35.72,10.8,77.1,0,20.1,-19.857,3.143
"2021-10-17",3354,6,142,411,35.72,11.9,73.3,0.018,22.7,-20.286,3.143
"2021-10-18",3899,4,146,464,35.72,11.5,81.8,0,20.6,-21,3.286
"2021-10-19",4582,14,152,465,35.72,16.1,91.6,1.458,36.8,-21.571,3.429
"2021-10-20",5206,11,165,485,35.72,16,83,1.99,44.5,-22.143,3.571
"2021-10-21",5869,7,164,496,35.72,10.8,79.2,31.688,43.5,-23,3.857
"2021-10-22",5680,10,174,524,35.69,9.9,74.5,5.059,43.3,-24,4.143
"2021-10-23",6296,23,179,524,35.69,8.5,86.4,0.009,14.1,-24.857,4.286
"2021-10-24",5296,1,185,563,35.69,8.5,83.8,0,19.6,-24,4.286
"2021-10-25",5749,6,199,597,35.69,10.3,93.8,1.185,21.7,-23.857,4.286
"2021-10-26",7264,20,192,657,35.69,12.3,90.4,0.617,26.7,-23.571,4.286
"2021-10-27",7685,17,200,659,35.69,13.7,87.3,0,27.6,-23.143,4.286
"2021-10-28",7391,14,203,741,35.69,11.7,85.7,0,26.9,-22.143,4
"2021-10-29",7946,13,217,804,35.66,12.5,79.7,0.094,34.1,-21.286,3.857
"2021-10-30",8174,13,218,824,35.66,12.1,93.7,9.168,30.1,-21.571,4
"2021-10-31",7694,14,220,902,35.66,11.2,91.8,11.237,30.7,-22.857,4.143
"2021-11-01",7731,12,236,976,35.66,10,82.4,0.622,38.2,-22.143,4.143
"2021-11-02",9112,18,240,1072,35.66,7.2,93.7,3.127,15.2,-21.857,4.143
"2021-11-03",10214,33,250,1060,35.66,5.7,94.6,1.2,13.6,-21.857,4.143
"2021-11-04",10911,23,273,1054,35.66,6.6,91.7,3.438,14.8,-22.286,4.286
"2021-11-05",11962,20,286,1064,35.64,8.2,86.7,0.781,19.3,-22.571,4.429
"2021-11-06",11349,36,288,1111,35.64,10.7,86.8,0.666,34.6,-22.429,4.429
"2021-11-07",11805,8,305,1185,35.64,10.4,77.4,2.122,34.3,-22.857,4.571
"2021-11-08",11289,22,326,1247,35.64,8.3,85,0.15,19.4,-23.429,4.571
"2021-11-09",12648,29,319,1328,35.64,8.2,92.8,0,23.2,-23.857,4.571
"2021-11-10",16296,25,327,1320,35.64,10,87.5,0,16,-24,4.571
"2021-11-11",16204,26,330,1369,35.64,10.4,92.3,0.415,13.4,-24,4.714
"2021-11-12",13848,32,353,1402,35.62,8.3,88.1,0.346,23.8,-24.143,4.857
"2021-11-13",12030,33,365,1425,46.73,11.2,94.4,9.503,26.8,-25,5.143
"2021-11-14",19197,6,377,1486,46.73,9.9,92.9,0.177,17,-25.571,5.286
"2021-11-15",20178,16,380,1605,46.73,7,89.8,0,16.7,-26.286,5.571
"2021-11-16",20764,35,385,1686,46.73,5.1,90.3,0.062,14.1,-27,6
"2021-11-17",23593,44,402,1675,46.73,8.8,86.7,0.526,23.7,-27.714,6.286
"2021-11-18",21032,34,413,1697,46.73,10.4,86.9,0,30.7,-28.714,6.571
"2021-11-19",21798,37,428,1719,46.7,12.2,89.4,0,26.5,-29.571,6.857
"2021-11-20",20646,55,432,1785,46.7,10.5,89.8,0.35,23.5,-30.143,7
"2021-11-21",23002,11,466,1850,46.7,8.4,82.7,2.535,21.7,-30.571,7
"2021-11-22",22956,29,470,1960,46.7,5.2,83,0,14.1,-30.429,7
"2021-11-23",23713,53,488,2052,46.7,7.2,93.5,0.748,9.6,-30.286,6.857
"2021-11-24",22189,50,505,2030,46.7,7.1,88.5,0.009,19.4,-30.429,6.857
"2021-11-25",21281,60,530,2015,46.7,6.3,85.5,1.235,16.8,-30.429,6.857
"2021-11-26",22031,59,528,2070,46.67,4.9,86.9,10.531,37.5,-30.571,6.857
"2021-11-27",22135,55,555,2069,50.37,3.7,92.2,13.761,28.7,-31.286,6.857
"2021-11-28",21443,45,551,2091,50.37,2.6,90.3,3.097,20.8,-32.286,7
"2021-11-29",22163,32,563,2209,50.37,4.5,84.3,7.251,26,-32.857,7.286
"2021-11-30",18519,65,595,2250,50.37,8.8,93.9,14.542,36.4,-33.571,7.571
"2021-12-01",23048,45,587,2181,50.37,8.6,83.6,5.035,48.1,-34,7.857
"2021-12-02",21529,65,605,2208,50.37,2.8,86,8.398,23.5,-34.571,8
"2021-12-03",22614,62,603,2125,50.35,3.7,90.2,1.106,38.2,-35.286,8.143
"2021-12-04",23082,56,597,2073,54.03,5.3,94.1,3.935,17.6,-36,8.286
"2021-12-05",20965,26,593,2094,54.03,4.5,92.4,3.085,25.3,-36.286,8.286
"2021-12-06",17921,34,611,2134,54.03,3.1,93.8,3.733,30.5,-36.571,8.286
"2021-12-07",18067,68,624,2202,54.03,4.4,85.4,5.328,34.6,-36.429,8.143
"2021-12-08",19767,72,626,2198,54.03,5.1,86,1.808,31.4,-36.429,8
"2021-12-09",17478,77,626,2204,54.03,3.8,92.6,0.881,23,-36.571,8
"2021-12-10",17716,85,635,2148,54.02,3.4,90.3,0.503,24.1,-36.429,8
"2021-12-11",16588,70,634,2109,54.02,4.6,91.6,0.718,22.2,-35.571,7.857
"2021-12-12",13787,38,642,2120,54.02,8.9,96.5,5.627,24.4,-35.857,8
"2021-12-13",12760,28,630,2118,54.02,9.7,88.8,0.36,20.6,-35.571,7.857
"2021-12-14",13493,74,634,2110,54.02,9.1,93.8,1.194,20.3,-35.429,7.857
"2021-12-15",16329,41,626,1996,54.02,9.9,90.4,0.009,22.9,-35.143,7.857
"2021-12-16",15369,55,623,1923,54.02,6.5,97,0,10.5,-34.571,7.714
"2021-12-17",14616,60,622,1834,54.01,7.8,96.6,0.192,12.7,-34.286,7.571
"2021-12-18",13279,50,618,1736,54.01,6.4,97.7,0.067,10.7,-33.857,7.429
"2021-12-19",12154,48,609,1714,63.89,7.1,94.3,0.371,16.8,-34.429,7.571
"2021-12-20",9316,36,596,1815,63.89,5.1,79.4,0.014,9.9,-35.571,7.857
"2021-12-21",13353,30,595,1754,63.89,-0.2,89.3,0.078,7.6,-36.714,8.143
"2021-12-22",13362,47,581,1674,63.89,-1.7,90.3,0,13.9,-38,8.429
"2021-12-23",12436,40,564,1657,63.89,2.2,90.7,1.506,24.4,-39.571,9
"2021-12-24",12590,40,546,1580,63.89,8,95.1,5.264,27.4,-41.714,9.857
"2021-12-25",11886,44,534,1444,63.89,-0.5,73.3,0.008,28.2,-46,10.286
"2021-12-26",11432,11,541,1442,63.89,-1.7,71.1,0,20.8,-46.857,9.714
"2021-12-27",9175,12,533,1464,63.89,4.8,97.9,1.127,20.4,-48,10.429
"2021-12-28",15817,75,521,1471,63.89,8.7,95.1,3.043,31.5,-49.286,11.286
"2021-12-29",14778,49,515,1450,63.89,9.3,94.4,4.707,29.9,-50.429,12
"2021-12-30",16813,40,492,1365,63.89,12,92.5,0.314,43.6,-51.286,12.571
"2021-12-31",15713,32,481,1285,63.89,12.4,86.1,0.336,40.4,-51.857,12.571
"2022-01-01",17582,27,459,1188,69.44,11.7,89.4,0.332,24.1,-51.429,12.857
"2022-01-02",14536,6,462,1200,69.44,11.5,86.4,6.9,46.3,-51,13.429
"2022-01-03",18506,14,475,1255,69.44,9.5,85.4,0.643,37.7,-50.714,13.286
"2022-01-04",24897,19,464,1229,69.44,6.8,85.8,0.889,20.5,-50.429,13
"2022-01-05",24812,39,449,1185,69.44,5.6,79.7,3.771,41.4,-50.571,12.857
"2022-01-06",34872,12,419,1122,69.44,3.7,82.2,0.116,28.2,-50.286,12.571
"2022-01-07",28357,24,409,1107,69.44,4.4,83.6,2.346,31,-50.143,12.714
"2022-01-08",32484,8,405,1076,69.44,3.7,88.9,11.312,37.6,-49.429,12.857
"2022-01-09",28171,7,397,1073,69.44,5.3,84.5,6.542,33.1,-49.286,12.857
"2022-01-10",29039,8,396,1130,65.74,2.6,93.8,0.005,13.5,-48.571,12.286
"2022-01-11",32244,18,386,1102,65.74,2.5,90,0.706,19.8,-47.857,11.714
"2022-01-12",33835,8,375,1057,65.74,4.1,98.2,0.119,11.2,-46.857,11.143
"2022-01-13",36318,13,358,1002,65.74,5.5,98.8,0.042,20.6,-46.429,10.714
"2022-01-14",31853,15,334,954,65.74,5.6,93.7,0.014,17,-45.429,10.143
"2022-01-15",36511,6,321,898,52.1,3.1,97.7,0.014,17.3,-44.286,9.714
"2022-01-16",42352,7,311,906,50.23,6.1,88,0.043,24.3,-43.857,9.571
"2022-01-17",0,3,316,923,50.23,6.8,85.7,0.015,27.7,-43.429,9.286
"2022-01-18",69695,0,302,883,50.23,3.3,98.7,0.019,13.9,-43,9.143
"2022-01-19",40038,20,302,846,50.23,4.9,90.5,1.068,24.7,-42,9
"2022-01-20",57570,12,289,834,50.23,4.2,76.8,1.13,35.3,-41.143,8.857
"2022-01-21",46147,12,287,821,50.22,4.5,86.2,0.656,23.2,-40.143,8.714
"2022-01-22",65367,10,287,796,50.22,6.6,87.3,0.024,17.2,-39,8.714
"2022-01-23",64677,2,275,818,50.22,6.2,89,0.076,9.6,-38,8.714
"2022-01-24",54160,8,262,879,50.22,4.8,77.5,0,10.3,-37.429,8.857
"2022-01-25",58700,9,252,911,50.22,3.2,80.7,0,9.5,-36.857,8.857
"2022-01-26",64555,12,249,905,50.22,4.6,84,0,27.2,-37.143,8.714
"2022-01-27",74088,14,233,898,50.22,7.3,84.9,2.081,33.8,-37.286,8.571
"2022-01-28",39444,9,238,903,50.21,6.6,80.9,0,29.6,-37,8.286
"2022-01-29",75220,8,213,916,48.33,9.2,83.2,0.038,45.4,-36.429,8
"2022-01-30",112227,2,209,945,48.33,6.4,70,0.009,36.1,-35.429,7.571
"2022-01-31",105818,5,212,1035,48.33,5.9,80.4,7.224,61,-36,7.571
"2022-02-01",66999,16,206,1137,48.33,7.3,84.4,2.166,40.8,-35.857,7.429
"2022-02-02",82886,10,215,1157,48.33,8.4,85.4,0.611,36.9,-35.286,7.429
"2022-02-03",68936,7,218,1168,48.33,7.6,92,0.998,27.2,-35,7.286
"2022-02-04",40135,4,214,1152,48.32,6.8,85.2,6.796,42,-35.286,7.429
"2022-02-05",94894,11,229,1134,48.32,6.4,78.7,3.87,53.3,-34.857,7.286
"2022-02-06",77619,9,211,1133,48.32,7.5,85.5,13.603,54,-36.571,7.714
"2022-02-07",380399,5,214,1279,48.32,6.2,75.2,0.403,45.6,-35.571,7.429
"2022-02-08",86559,0,226,1354,48.32,9.7,81,0.012,35.5,-35.286,7.286
"2022-02-09",86789,8,206,1325,48.32,8.9,88.8,0.223,31.2,-35.286,7.143
"2022-02-10",80630,15,198,1315,48.32,6.8,83.9,3.805,21.4,-34.857,7.143
"2022-02-11",70357,19,189,1351,48.32,4.5,73.9,1.697,37.8,-34.143,6.857
"2022-02-12",60165,12,176,1295,48.32,2.9,73.4,0,30.8,-33.857,6.714
"2022-02-13",55011,7,179,1303,48.32,5.3,71.7,0,36.1,-32.286,6.429
"2022-02-14",53519,7,181,1373,48.32,9.2,75.3,1.228,42.7,-32,6.286
"2022-02-15",63880,12,181,1475,37.21,7.3,85.7,9.646,41.5,-31.714,6.286
"2022-02-16",56378,18,173,1477,37.21,10.3,91,7.597,61.3,-31.429,6.286
"2022-02-17",49289,17,168,1420,37.21,8.8,70.4,0.152,56.8,-30.857,6.143
"2022-02-18",33609,16,179,1405,34.69,8.2,77.8,1.17,82.5,-34.429,7
"2022-02-19",36440,11,182,1368,34.69,6.1,71.1,11.876,62.4,-36.143,7
"2022-02-20",35987,8,168,1378,34.69,7.9,89,19.7,67.8,-37.571,7.143
"2022-02-21",34672,6,166,1445,34.69,6.5,76.4,6.6,56.5,-38.286,7.286
"2022-02-22",2,18,171,1455,34.69,7,85.2,1.955,44,-38.429,7.143
"2022-02-23",40571,11,163,1411,34.69,7.6,76.1,0,35.6,-37.857,6.857
"2022-02-24",41184,13,163,1392,34.69,6.4,76.8,6.122,40.3,-38.143,6.714
"2022-02-25",37542,8,159,1354,30.5,5.5,77.4,1.621,34.3,-34.286,5.571
"2022-02-26",32898,6,169,1229,30.5,3.5,83.6,0.005,16.9,-31,5.143
"2022-02-27",27383,3,169,1190,30.5,4.9,66.9,0,31.5,-27,4.429
"2022-02-28",28867,6,162,1308,30.5,4.8,62.8,0,24.3,-26,4.143
"2022-03-01",36496,16,150,1258,30.5,4.6,78.2,1.598,11.4,-26,4.143
"2022-03-02",48489,12,160,1285,30.5,6.3,70.9,0,18,-26.286,4.143
"2022-03-03",58284,7,155,1256,30.5,5.3,58.5,0,21.8,-26.143,4.143
"2022-03-04",68312,10,147,1244,30.5,4.9,62.3,0,18.1,-26.429,4.286
"2022-03-05",67208,9,157,1201,30.5,2.4,74.8,0,18.1,-27.571,4.571
"2022-03-06",66799,4,157,1211,30.5,3.4,71.1,0,27.9,-29.429,4.857
"2022-03-07",64454,0,161,1325,30.5,3.2,72.5,0,21.2,-29.714,4.857
"2022-03-08",66234,12,157,1429,30.5,5,53.3,0,31.5,-29.429,4.714
"2022-03-09",74246,10,170,1460,30.5,6.8,51.7,0,20.5,-29.429,4.714
"2022-03-10",74518,41,160,1498,30.5,8.7,52.4,0,26.7,-29.143,4.571
"2022-03-11",69186,13,160,1503,30.5,9.9,47.8,0,32.1,-28.857,4.429
"2022-03-12",60049,11,154,1528,30.5,10.8,62.9,0.116,27.1,-28.857,4.429
"2022-03-13",52342,8,152,1622,30.5,12.1,59.8,0,24.3,-28.286,4.429
"2022-03-14",45900,6,151,1769,19.39,9.5,77.9,0.157,24.4,-28.143,4.429
"2022-03-15",52897,12,156,1796,19.39,8.8,75,0,13,-27.714,4.286
"2022-03-16",60265,11,161,1810,19.39,9.4,73,0,27.9,-27.286,4.143
"2022-03-17",53669,19,154,1801,19.39,8.3,76.9,1.355,30.4,-27.143,4.143
"2022-03-18",54220,19,152,1823,19.38,8.2,76,0,23.2,-26.714,4
"2022-03-19",41460,11,139,1665,19.38,8.8,60.1,0,31.9,-26.143,3.857
"2022-03-20",34823,8,137,1723,19.38,5.2,70.1,0.228,28.1,-26.714,3.857
"2022-03-21",31921,3,148,1869,19.38,7.7,64.8,0,16,-26.286,3.714
"2022-03-22",40558,25,158,1832,19.38,11.2,67.4,0,10.8,-25.857,3.571
"2022-03-23",42788,16,158,1869,17.5,11.3,62.2,0,16.3,-25.429,3.429
"2022-03-24",39098,15,147,1826,17.5,10.1,66.5,0,12.1,-24.857,3.143
"2022-03-25",34994,20,143,1854,17.49,8.9,66.5,0,20,-24.286,3
"2022-03-26",28145,20,149,1757,17.49,9.8,71.1,0,19.2,-23,2.714
"2022-03-27",25018,7,155,1776,17.49,10,71,0,17.9,-21,2.429
"2022-03-28",21517,10,135,1916,17.49,8.1,85.6,0,16.3,-20.857,2.429
"2022-03-29",30697,16,123,1933,17.49,8.4,79.8,0,17.8,-21,2.429
"2022-03-30",27783,37,124,1855,17.49,6.3,76.1,0.014,25.9,-21.286,2.571
"2022-03-31",25444,26,127,1787,17.49,2.3,91.3,16.085,36.3,-21.714,2.857
"2022-04-01",21752,6,121,1706,17.49,2.6,72.5,7.551,45,-22.429,3.143
"2022-04-02",16951,14,125,1633,17.49,3.7,60.5,0.014,26.3,-23.857,3.429
"2022-04-03",12377,6,117,1624,17.49,3.2,78.2,0.7,20.8,-26.143,3.714
"2022-04-04",10773,10,104,1688,17.49,7,86.9,11.267,45.6,-26.286,3.857
"2022-04-05",14039,14,103,1636,17.49,9.6,90.2,2.848,34.1,-26.286,4
"2022-04-06",13041,21,95,1523,19.38,10,81.3,0.596,50,-26.286,4.143
"2022-04-07",12881,9,97,1498,19.38,8.7,79.7,11.153,57.4,-25.857,4.143
"2022-04-08",10873,13,110,1440,19.37,6.6,73.6,4.312,39.6,-25.143,3.857
"2022-04-09",9908,16,103,1381,19.37,6,74.4,0.255,36.9,-24.429,3.857
"2022-04-10",7178,2,103,1340,19.37,6.4,67.3,3.631,19.9,-21.429,3.714
"2022-04-11",6636,3,86,1388,19.37,9.1,59.9,0.064,23.9,-20.571,3.429
"2022-04-12",6308,15,94,1329,19.37,13.4,57.8,0,23.8,-19.286,3.143
"2022-04-13",4944,22,89,1273,19.37,13.2,77.5,0,19.9,-18.429,2.857
"2022-04-14",4695,10,94,1213,19.37,12.1,78.6,0.007,21,-17.286,2.286
"2022-04-15",4139,8,101,1137,19.37,9.4,80.6,0,17.3,-17.571,2.571
"2022-04-16",3495,4,NA,NA,19.37,10.9,65,0,18.8,-16.857,2.286
"2022-04-17",2838,1,NA,NA,19.37,11.8,46.9,0,20.5,-17,1.857
"2022-04-18",2075,2,NA,NA,19.37,12.9,46.6,0,17.3,-18.429,3
"2022-04-19",2505,4,85,1080,15.67,12.3,61,0,23.1,-18.571,2.857
"2022-04-20",3522,11,77,1049,15.67,11.9,59,0.009,24.4,-18.286,2.714
"2022-04-21",3036,19,79,1020,15.67,12,63.6,0,28,-18.429,2.714
"2022-04-22",2617,9,83,966,15.67,13.4,63.4,0,29.1,-17.429,2.143
"2022-04-23",2045,10,NA,NA,15.67,14,60.1,0,35.5,-17,2
"2022-04-24",1590,5,NA,NA,15.67,12,63,0,32.4,-17,2.143
"2022-04-25",1406,6,81,916,15.67,9.1,79.6,0.446,23.9,-15.714,1
"2022-04-26",1862,7,76,906,15.67,9.4,69.3,0,24.2,-14.571,0.857
"2022-04-27",1757,3,NA,NA,15.67,8.1,72.6,0,14.2,-12.714,1.857
"2022-04-28",1248,2,66,800,15.67,8.1,75.2,0,21.5,-13.571,2.286
"2022-04-29",1676,4,65,787,15.67,8.8,73.9,0,24.3,-14.429,2.571
"2022-04-30",1596,6,NA,NA,15.67,8.5,74.8,0,19.8,-15.286,2.857
